chunk_id,status,timestamp_inicio,timestamp_fim,total_processado,worker_id
003056,em_espera,,,0,
003057,em_espera,,,0,
003058,em_espera,,,0,
003059,em_espera,,,0,
003060,em_espera,,,0,
003061,em_espera,,,0,
003062,em_espera,,,0,
003063,em_espera,,,0,
003064,em_espera,,,0,
003065,em_espera,,,0,
003066,em_espera,,,0,
003067,em_espera,,,0,
003068,em_espera,,,0,
003069,em_espera,,,0,
003070,em_espera,,,0,
003071,em_espera,,,0,
003072,em_espera,,,0,
003073,em_espera,,,0,
003074,em_espera,,,0,
003075,em_espera,,,0,
003076,em_espera,,,0,
003077,em_espera,,,0,
003078,em_espera,,,0,
003079,em_espera,,,0,
003080,em_espera,,,0,
003081,em_espera,,,0,
003082,em_espera,,,0,
003083,em_espera,,,0,
003084,em_espera,,,0,
003085,em_espera,,,0,
003086,em_espera,,,0,
003087,em_espera,,,0,
003088,em_espera,,,0,
003089,em_espera,,,0,
003090,em_espera,,,0,
003091,em_espera,,,0,
003092,em_espera,,,0,
003093,em_espera,,,0,
003094,em_espera,,,0,
003095,em_espera,,,0,
003096,em_espera,,,0,
003097,em_espera,,,0,
003098,em_espera,,,0,
003099,em_espera,,,0,
003100,em_espera,,,0,
003101,em_espera,,,0,
003102,em_espera,,,0,
003103,em_espera,,,0,
003104,em_espera,,,0,
003105,em_espera,,,0,
003106,em_espera,,,0,
003107,em_espera,,,0,
003108,em_espera,,,0,
003109,em_espera,,,0,
003110,em_espera,,,0,
003111,em_espera,,,0,
003112,em_espera,,,0,
003113,em_espera,,,0,
003114,em_espera,,,0,
003115,em_espera,,,0,
003116,em_espera,,,0,
003117,em_espera,,,0,
003118,em_espera,,,0,
003119,em_espera,,,0,
003120,em_espera,,,0,
003121,em_espera,,,0,
003122,em_espera,,,0,
003123,em_espera,,,0,
003124,em_espera,,,0,
003125,em_espera,,,0,
003126,em_espera,,,0,
003127,em_espera,,,0,
003128,em_espera,,,0,
003129,em_espera,,,0,
003130,em_espera,,,0,
003131,em_espera,,,0,
003132,em_espera,,,0,
003133,em_espera,,,0,
003134,em_espera,,,0,
003135,em_espera,,,0,
003136,em_espera,,,0,
003137,em_espera,,,0,
003138,em_espera,,,0,
003139,em_espera,,,0,
003140,em_espera,,,0,
003141,em_espera,,,0,
003142,em_espera,,,0,
003143,em_espera,,,0,
003144,em_espera,,,0,
003145,em_espera,,,0,
003146,em_espera,,,0,
003147,em_espera,,,0,
003148,em_espera,,,0,
003149,em_espera,,,0,
003150,em_espera,,,0,
003151,em_espera,,,0,
003152,em_espera,,,0,
003153,em_espera,,,0,
003154,em_espera,,,0,
003155,em_espera,,,0,
003156,em_espera,,,0,
003157,em_espera,,,0,
003158,em_espera,,,0,
003159,em_espera,,,0,
003160,em_espera,,,0,
003161,em_espera,,,0,
003162,em_espera,,,0,
003163,em_espera,,,0,
003164,em_espera,,,0,
003165,em_espera,,,0,
003166,em_espera,,,0,
003167,em_espera,,,0,
003168,em_espera,,,0,
003169,em_espera,,,0,
003170,em_espera,,,0,
003171,em_espera,,,0,
003172,em_espera,,,0,
003173,em_espera,,,0,
003174,em_espera,,,0,
003175,em_espera,,,0,
003176,em_espera,,,0,
003177,em_espera,,,0,
003178,em_espera,,,0,
003179,em_espera,,,0,
003180,em_espera,,,0,
003181,em_espera,,,0,
003182,em_espera,,,0,
003183,em_espera,,,0,
003184,em_espera,,,0,
003185,em_espera,,,0,
003186,em_espera,,,0,
003187,em_espera,,,0,
003188,em_espera,,,0,
003189,em_espera,,,0,
003190,em_espera,,,0,
003191,em_espera,,,0,
003192,em_espera,,,0,
003193,em_espera,,,0,
003194,em_espera,,,0,
003195,em_espera,,,0,
003196,em_espera,,,0,
003197,em_espera,,,0,
003198,em_espera,,,0,
003199,em_espera,,,0,
003200,em_espera,,,0,
003201,em_espera,,,0,
003202,em_espera,,,0,
003203,em_espera,,,0,
003204,em_espera,,,0,
003205,em_espera,,,0,
003206,em_espera,,,0,
003207,em_espera,,,0,
003208,em_espera,,,0,
003209,em_espera,,,0,
003210,em_espera,,,0,
003211,em_espera,,,0,
003212,em_espera,,,0,
003213,em_espera,,,0,
003214,em_espera,,,0,
003215,em_espera,,,0,
003216,em_espera,,,0,
003217,em_espera,,,0,
003218,em_espera,,,0,
003219,em_espera,,,0,
003220,em_espera,,,0,
003221,em_espera,,,0,
003222,em_espera,,,0,
003223,em_espera,,,0,
003224,em_espera,,,0,
003225,em_espera,,,0,
003226,em_espera,,,0,
003227,em_espera,,,0,
003228,em_espera,,,0,
003229,em_espera,,,0,
003230,em_espera,,,0,
003231,em_espera,,,0,
003232,em_espera,,,0,
003233,em_espera,,,0,
003234,em_espera,,,0,
003235,em_espera,,,0,
003236,em_espera,,,0,
003237,em_espera,,,0,
003238,em_espera,,,0,
003239,em_espera,,,0,
003240,em_espera,,,0,
003241,em_espera,,,0,
003242,em_espera,,,0,
003243,em_espera,,,0,
003244,em_espera,,,0,
003245,em_espera,,,0,
003246,em_espera,,,0,
003247,em_espera,,,0,
003248,em_espera,,,0,
003249,em_espera,,,0,
003250,em_espera,,,0,
003251,em_espera,,,0,
003252,em_espera,,,0,
003253,em_espera,,,0,
003254,em_espera,,,0,
003255,em_espera,,,0,
003256,em_espera,,,0,
003257,em_espera,,,0,
003258,em_espera,,,0,
003259,em_espera,,,0,
003260,em_espera,,,0,
003261,em_espera,,,0,
003262,em_espera,,,0,
003263,em_espera,,,0,
003264,em_espera,,,0,
003265,em_espera,,,0,
003266,em_espera,,,0,
003267,em_espera,,,0,
003268,em_espera,,,0,
003269,em_espera,,,0,
003270,em_espera,,,0,
003271,em_espera,,,0,
003272,em_espera,,,0,
003273,em_espera,,,0,
003274,em_espera,,,0,
003275,em_espera,,,0,
003276,em_espera,,,0,
003277,em_espera,,,0,
003278,em_espera,,,0,
003279,em_espera,,,0,
003280,em_espera,,,0,
003281,em_espera,,,0,
003282,em_espera,,,0,
003283,em_espera,,,0,
003284,em_espera,,,0,
003285,em_espera,,,0,
003286,em_espera,,,0,
003287,em_espera,,,0,
003288,em_espera,,,0,
003289,em_espera,,,0,
003290,em_espera,,,0,
003291,em_espera,,,0,
003292,em_espera,,,0,
003293,em_espera,,,0,
003294,em_espera,,,0,
003295,em_espera,,,0,
003296,em_espera,,,0,
003297,em_espera,,,0,
003298,em_espera,,,0,
003299,em_espera,,,0,
003300,em_espera,,,0,
003301,em_espera,,,0,
003302,em_espera,,,0,
003303,em_espera,,,0,
003304,em_espera,,,0,
003305,em_espera,,,0,
003306,em_espera,,,0,
003307,em_espera,,,0,
003308,em_espera,,,0,
003309,em_espera,,,0,
003310,em_espera,,,0,
003311,em_espera,,,0,
003312,em_espera,,,0,
003313,em_espera,,,0,
003314,em_espera,,,0,
003315,em_espera,,,0,
003316,em_espera,,,0,
003317,em_espera,,,0,
003318,em_espera,,,0,
003319,em_espera,,,0,
003320,em_espera,,,0,
003321,em_espera,,,0,
003322,em_espera,,,0,
003323,em_espera,,,0,
003324,em_espera,,,0,
003325,em_espera,,,0,
003326,em_espera,,,0,
003327,em_espera,,,0,
003328,em_espera,,,0,
003329,em_espera,,,0,
003330,em_espera,,,0,
003331,em_espera,,,0,
003332,em_espera,,,0,
003333,em_espera,,,0,
003334,em_espera,,,0,
003335,em_espera,,,0,
003336,em_espera,,,0,
003337,em_espera,,,0,
003338,em_espera,,,0,
003339,em_espera,,,0,
003340,em_espera,,,0,
003341,em_espera,,,0,
003342,em_espera,,,0,
003343,em_espera,,,0,
003344,em_espera,,,0,
003345,em_espera,,,0,
003346,em_espera,,,0,
003347,em_espera,,,0,
003348,em_espera,,,0,
003349,em_espera,,,0,
003350,em_espera,,,0,
003351,em_espera,,,0,
003352,em_espera,,,0,
003353,em_espera,,,0,
003354,em_espera,,,0,
003355,em_espera,,,0,
003356,em_espera,,,0,
003357,em_espera,,,0,
003358,em_espera,,,0,
003359,em_espera,,,0,
003360,em_espera,,,0,
003361,em_espera,,,0,
003362,em_espera,,,0,
003363,em_espera,,,0,
003364,em_espera,,,0,
003365,em_espera,,,0,
003366,em_espera,,,0,
003367,em_espera,,,0,
003368,em_espera,,,0,
003369,em_espera,,,0,
003370,em_espera,,,0,
003371,em_espera,,,0,
003372,em_espera,,,0,
003373,em_espera,,,0,
003374,em_espera,,,0,
003375,em_espera,,,0,
003376,em_espera,,,0,
003377,em_espera,,,0,
003378,em_espera,,,0,
003379,em_espera,,,0,
003380,em_espera,,,0,
003381,em_espera,,,0,
003382,em_espera,,,0,
003383,em_espera,,,0,
003384,em_espera,,,0,
003385,em_espera,,,0,
003386,em_espera,,,0,
003387,em_espera,,,0,
003388,em_espera,,,0,
003389,em_espera,,,0,
003390,em_espera,,,0,
003391,em_espera,,,0,
003392,em_espera,,,0,
003393,em_espera,,,0,
003394,em_espera,,,0,
003395,em_espera,,,0,
003396,em_espera,,,0,
003397,em_espera,,,0,
003398,em_espera,,,0,
003399,em_espera,,,0,
003400,em_espera,,,0,
003401,em_espera,,,0,
003402,em_espera,,,0,
003403,em_espera,,,0,
003404,em_espera,,,0,
003405,em_espera,,,0,
003406,em_espera,,,0,
003407,em_espera,,,0,
003408,em_espera,,,0,
003409,em_espera,,,0,
003410,em_espera,,,0,
003411,em_espera,,,0,
003412,em_espera,,,0,
003413,em_espera,,,0,
003414,em_espera,,,0,
003415,em_espera,,,0,
003416,em_espera,,,0,
003417,em_espera,,,0,
003418,em_espera,,,0,
003419,em_espera,,,0,
003420,em_espera,,,0,
003421,em_espera,,,0,
003422,em_espera,,,0,
003423,em_espera,,,0,
003424,em_espera,,,0,
003425,em_espera,,,0,
003426,em_espera,,,0,
003427,em_espera,,,0,
003428,em_espera,,,0,
003429,em_espera,,,0,
003430,em_espera,,,0,
003431,em_espera,,,0,
003432,em_espera,,,0,
003433,em_espera,,,0,
003434,em_espera,,,0,
003435,em_espera,,,0,
003436,em_espera,,,0,
003437,em_espera,,,0,
003438,em_espera,,,0,
003439,em_espera,,,0,
003440,em_espera,,,0,
003441,em_espera,,,0,
003442,em_espera,,,0,
003443,em_espera,,,0,
003444,em_espera,,,0,
003445,em_espera,,,0,
003446,em_espera,,,0,
003447,em_espera,,,0,
003448,em_espera,,,0,
003449,em_espera,,,0,
003450,em_espera,,,0,
003451,em_espera,,,0,
003452,em_espera,,,0,
003453,em_espera,,,0,
003454,em_espera,,,0,
003455,em_espera,,,0,
003456,em_espera,,,0,
003457,em_espera,,,0,
003458,em_espera,,,0,
003459,em_espera,,,0,
003460,em_espera,,,0,
003461,em_espera,,,0,
003462,em_espera,,,0,
003463,em_espera,,,0,
003464,em_espera,,,0,
003465,em_espera,,,0,
003466,em_espera,,,0,
003467,em_espera,,,0,
003468,em_espera,,,0,
003469,em_espera,,,0,
003470,em_espera,,,0,
003471,em_espera,,,0,
003472,em_espera,,,0,
003473,em_espera,,,0,
003474,em_espera,,,0,
003475,em_espera,,,0,
003476,em_espera,,,0,
003477,em_espera,,,0,
003478,em_espera,,,0,
003479,em_espera,,,0,
003480,em_espera,,,0,
003481,em_espera,,,0,
003482,em_espera,,,0,
003483,em_espera,,,0,
003484,em_espera,,,0,
003485,em_espera,,,0,
003486,em_espera,,,0,
003487,em_espera,,,0,
003488,em_espera,,,0,
003489,em_espera,,,0,
003490,em_espera,,,0,
003491,em_espera,,,0,
003492,em_espera,,,0,
003493,em_espera,,,0,
003494,em_espera,,,0,
003495,em_espera,,,0,
003496,em_espera,,,0,
003497,em_espera,,,0,
003498,em_espera,,,0,
003499,em_espera,,,0,
003500,em_espera,,,0,
003501,em_espera,,,0,
003502,em_espera,,,0,
003503,em_espera,,,0,
003504,em_espera,,,0,
003505,em_espera,,,0,
003506,em_espera,,,0,
003507,em_espera,,,0,
003508,em_espera,,,0,
003509,em_espera,,,0,
003510,em_espera,,,0,
003511,em_espera,,,0,
003512,em_espera,,,0,
003513,em_espera,,,0,
003514,em_espera,,,0,
003515,em_espera,,,0,
003516,em_espera,,,0,
003517,em_espera,,,0,
003518,em_espera,,,0,
003519,em_espera,,,0,
003520,em_espera,,,0,
003521,em_espera,,,0,
003522,em_espera,,,0,
003523,em_espera,,,0,
003524,em_espera,,,0,
003525,em_espera,,,0,
003526,em_espera,,,0,
003527,em_espera,,,0,
003528,em_espera,,,0,
003529,em_espera,,,0,
003530,em_espera,,,0,
003531,em_espera,,,0,
003532,em_espera,,,0,
003533,em_espera,,,0,
003534,em_espera,,,0,
003535,em_espera,,,0,
003536,em_espera,,,0,
003537,em_espera,,,0,
003538,em_espera,,,0,
003539,em_espera,,,0,
003540,em_espera,,,0,
003541,em_espera,,,0,
003542,em_espera,,,0,
003543,em_espera,,,0,
003544,em_espera,,,0,
003545,em_espera,,,0,
003546,em_espera,,,0,
003547,em_espera,,,0,
003548,em_espera,,,0,
003549,em_espera,,,0,
003550,em_espera,,,0,
003551,em_espera,,,0,
003552,em_espera,,,0,
003553,em_espera,,,0,
003554,em_espera,,,0,
003555,em_espera,,,0,
003556,em_espera,,,0,
003557,em_espera,,,0,
003558,em_espera,,,0,
003559,em_espera,,,0,
003560,em_espera,,,0,
003561,em_espera,,,0,
003562,em_espera,,,0,
003563,em_espera,,,0,
003564,em_espera,,,0,
003565,em_espera,,,0,
003566,em_espera,,,0,
003567,em_espera,,,0,
003568,em_espera,,,0,
003569,em_espera,,,0,
003570,em_espera,,,0,
003571,em_espera,,,0,
003572,em_espera,,,0,
003573,em_espera,,,0,
003574,em_espera,,,0,
003575,em_espera,,,0,
003576,em_espera,,,0,
003577,em_espera,,,0,
003578,em_espera,,,0,
003579,em_espera,,,0,
003580,em_espera,,,0,
003581,em_espera,,,0,
003582,em_espera,,,0,
003583,em_espera,,,0,
003584,em_espera,,,0,
003585,em_espera,,,0,
003586,em_espera,,,0,
003587,em_espera,,,0,
003588,em_espera,,,0,
003589,em_espera,,,0,
003590,em_espera,,,0,
003591,em_espera,,,0,
003592,em_espera,,,0,
003593,em_espera,,,0,
003594,em_espera,,,0,
003595,em_espera,,,0,
003596,em_espera,,,0,
003597,em_espera,,,0,
003598,em_espera,,,0,
003599,em_espera,,,0,
003600,em_espera,,,0,
003601,em_espera,,,0,
003602,em_espera,,,0,
003603,em_espera,,,0,
003604,em_espera,,,0,
003605,em_espera,,,0,
003606,em_espera,,,0,
003607,em_espera,,,0,
003608,em_espera,,,0,
003609,em_espera,,,0,
003610,em_espera,,,0,
003611,em_espera,,,0,
003612,em_espera,,,0,
003613,em_espera,,,0,
003614,em_espera,,,0,
003615,em_espera,,,0,
003616,em_espera,,,0,
003617,em_espera,,,0,
003618,em_espera,,,0,
003619,em_espera,,,0,
003620,em_espera,,,0,
003621,em_espera,,,0,
003622,em_espera,,,0,
003623,em_espera,,,0,
003624,em_espera,,,0,
003625,em_espera,,,0,
003626,em_espera,,,0,
003627,em_espera,,,0,
003628,em_espera,,,0,
003629,em_espera,,,0,
003630,em_espera,,,0,
003631,em_espera,,,0,
003632,em_espera,,,0,
003633,em_espera,,,0,
003634,em_espera,,,0,
003635,em_espera,,,0,
003636,em_espera,,,0,
003637,em_espera,,,0,
003638,em_espera,,,0,
003639,em_espera,,,0,
003640,em_espera,,,0,
003641,em_espera,,,0,
003642,em_espera,,,0,
003643,em_espera,,,0,
003644,em_espera,,,0,
003645,em_espera,,,0,
003646,em_espera,,,0,
003647,em_espera,,,0,
003648,em_espera,,,0,
003649,em_espera,,,0,
003650,em_espera,,,0,
003651,em_espera,,,0,
003652,em_espera,,,0,
003653,em_espera,,,0,
003654,em_espera,,,0,
003655,em_espera,,,0,
003656,em_espera,,,0,
003657,em_espera,,,0,
003658,em_espera,,,0,
003659,em_espera,,,0,
003660,em_espera,,,0,
003661,em_espera,,,0,
003662,em_espera,,,0,
003663,em_espera,,,0,
003664,em_espera,,,0,
003665,em_espera,,,0,
003666,em_espera,,,0,
003667,em_espera,,,0,
003668,em_espera,,,0,
003669,em_espera,,,0,
003670,em_espera,,,0,
003671,em_espera,,,0,
003672,em_espera,,,0,
003673,em_espera,,,0,
003674,em_espera,,,0,
003675,em_espera,,,0,
003676,em_espera,,,0,
003677,em_espera,,,0,
003678,em_espera,,,0,
003679,em_espera,,,0,
003680,em_espera,,,0,
003681,em_espera,,,0,
003682,em_espera,,,0,
003683,em_espera,,,0,
003684,em_espera,,,0,
003685,em_espera,,,0,
003686,em_espera,,,0,
003687,em_espera,,,0,
003688,em_espera,,,0,
003689,em_espera,,,0,
003690,em_espera,,,0,
003691,em_espera,,,0,
003692,em_espera,,,0,
003693,em_espera,,,0,
003694,em_espera,,,0,
003695,em_espera,,,0,
003696,em_espera,,,0,
003697,em_espera,,,0,
003698,em_espera,,,0,
003699,em_espera,,,0,
003700,em_espera,,,0,
003701,em_espera,,,0,
003702,em_espera,,,0,
003703,em_espera,,,0,
003704,em_espera,,,0,
003705,em_espera,,,0,
003706,em_espera,,,0,
003707,em_espera,,,0,
003708,em_espera,,,0,
003709,em_espera,,,0,
003710,em_espera,,,0,
003711,em_espera,,,0,
003712,em_espera,,,0,
003713,em_espera,,,0,
003714,em_espera,,,0,
003715,em_espera,,,0,
003716,em_espera,,,0,
003717,em_espera,,,0,
003718,em_espera,,,0,
003719,em_espera,,,0,
003720,em_espera,,,0,
003721,em_espera,,,0,
003722,em_espera,,,0,
003723,em_espera,,,0,
003724,em_espera,,,0,
003725,em_espera,,,0,
003726,em_espera,,,0,
003727,em_espera,,,0,
003728,em_espera,,,0,
003729,em_espera,,,0,
003730,em_espera,,,0,
003731,em_espera,,,0,
003732,em_espera,,,0,
003733,em_espera,,,0,
003734,em_espera,,,0,
003735,em_espera,,,0,
003736,em_espera,,,0,
003737,em_espera,,,0,
003738,em_espera,,,0,
003739,em_espera,,,0,
003740,em_espera,,,0,
003741,em_espera,,,0,
003742,em_espera,,,0,
003743,em_espera,,,0,
003744,em_espera,,,0,
003745,em_espera,,,0,
003746,em_espera,,,0,
003747,em_espera,,,0,
003748,em_espera,,,0,
003749,em_espera,,,0,
003750,em_espera,,,0,
003751,em_espera,,,0,
003752,em_espera,,,0,
003753,em_espera,,,0,
003754,em_espera,,,0,
003755,em_espera,,,0,
003756,em_espera,,,0,
003757,em_espera,,,0,
003758,em_espera,,,0,
003759,em_espera,,,0,
003760,em_espera,,,0,
003761,em_espera,,,0,
003762,em_espera,,,0,
003763,em_espera,,,0,
003764,em_espera,,,0,
003765,em_espera,,,0,
003766,em_espera,,,0,
003767,em_espera,,,0,
003768,em_espera,,,0,
003769,em_espera,,,0,
003770,em_espera,,,0,
003771,em_espera,,,0,
003772,em_espera,,,0,
003773,em_espera,,,0,
003774,em_espera,,,0,
003775,em_espera,,,0,
003776,em_espera,,,0,
003777,em_espera,,,0,
003778,em_espera,,,0,
003779,em_espera,,,0,
003780,em_espera,,,0,
003781,em_espera,,,0,
003782,em_espera,,,0,
003783,em_espera,,,0,
003784,em_espera,,,0,
003785,em_espera,,,0,
003786,em_espera,,,0,
003787,em_espera,,,0,
003788,em_espera,,,0,
003789,em_espera,,,0,
003790,em_espera,,,0,
003791,em_espera,,,0,
003792,em_espera,,,0,
003793,em_espera,,,0,
003794,em_espera,,,0,
003795,em_espera,,,0,
003796,em_espera,,,0,
003797,em_espera,,,0,
003798,em_espera,,,0,
003799,em_espera,,,0,
003800,em_espera,,,0,
003801,em_espera,,,0,
003802,em_espera,,,0,
003803,em_espera,,,0,
003804,em_espera,,,0,
003805,em_espera,,,0,
003806,em_espera,,,0,
003807,em_espera,,,0,
003808,em_espera,,,0,
003809,em_espera,,,0,
003810,em_espera,,,0,
003811,em_espera,,,0,
003812,em_espera,,,0,
003813,em_espera,,,0,
003814,em_espera,,,0,
003815,em_espera,,,0,
003816,em_espera,,,0,
003817,em_espera,,,0,
003818,em_espera,,,0,
003819,em_espera,,,0,
003820,em_espera,,,0,
003821,em_espera,,,0,
003822,em_espera,,,0,
003823,em_espera,,,0,
003824,em_espera,,,0,
003825,em_espera,,,0,
003826,em_espera,,,0,
003827,em_espera,,,0,
003828,em_espera,,,0,
003829,em_espera,,,0,
003830,em_espera,,,0,
003831,em_espera,,,0,
003832,em_espera,,,0,
003833,em_espera,,,0,
003834,em_espera,,,0,
003835,em_espera,,,0,
003836,em_espera,,,0,
003837,em_espera,,,0,
003838,em_espera,,,0,
003839,em_espera,,,0,
003840,em_espera,,,0,
003841,em_espera,,,0,
003842,em_espera,,,0,
003843,em_espera,,,0,
003844,em_espera,,,0,
003845,em_espera,,,0,
003846,em_espera,,,0,
003847,em_espera,,,0,
003848,em_espera,,,0,
003849,em_espera,,,0,
003850,em_espera,,,0,
003851,em_espera,,,0,
003852,em_espera,,,0,
003853,em_espera,,,0,
003854,em_espera,,,0,
003855,em_espera,,,0,
003856,em_espera,,,0,
003857,em_espera,,,0,
003858,em_espera,,,0,
003859,em_espera,,,0,
003860,em_espera,,,0,
003861,em_espera,,,0,
003862,em_espera,,,0,
003863,em_espera,,,0,
003864,em_espera,,,0,
003865,em_espera,,,0,
003866,em_espera,,,0,
003867,em_espera,,,0,
003868,em_espera,,,0,
003869,em_espera,,,0,
003870,em_espera,,,0,
003871,em_espera,,,0,
003872,em_espera,,,0,
003873,em_espera,,,0,
003874,em_espera,,,0,
003875,em_espera,,,0,
003876,em_espera,,,0,
003877,em_espera,,,0,
003878,em_espera,,,0,
003879,em_espera,,,0,
003880,em_espera,,,0,
003881,em_espera,,,0,
003882,em_espera,,,0,
003883,em_espera,,,0,
003884,em_espera,,,0,
003885,em_espera,,,0,
003886,em_espera,,,0,
003887,em_espera,,,0,
003888,em_espera,,,0,
003889,em_espera,,,0,
003890,em_espera,,,0,
003891,em_espera,,,0,
003892,em_espera,,,0,
003893,em_espera,,,0,
003894,em_espera,,,0,
003895,em_espera,,,0,
003896,em_espera,,,0,
003897,em_espera,,,0,
003898,em_espera,,,0,
003899,em_espera,,,0,
003900,em_espera,,,0,
003901,em_espera,,,0,
003902,em_espera,,,0,
003903,em_espera,,,0,
003904,em_espera,,,0,
003905,em_espera,,,0,
003906,em_espera,,,0,
003907,em_espera,,,0,
003908,em_espera,,,0,
003909,em_espera,,,0,
003910,em_espera,,,0,
003911,em_espera,,,0,
003912,em_espera,,,0,
003913,em_espera,,,0,
003914,em_espera,,,0,
003915,em_espera,,,0,
003916,em_espera,,,0,
003917,em_espera,,,0,
003918,em_espera,,,0,
003919,em_espera,,,0,
003920,em_espera,,,0,
003921,em_espera,,,0,
003922,em_espera,,,0,
003923,em_espera,,,0,
003924,em_espera,,,0,
003925,em_espera,,,0,
003926,em_espera,,,0,
003927,em_espera,,,0,
003928,em_espera,,,0,
003929,em_espera,,,0,
003930,em_espera,,,0,
003931,em_espera,,,0,
003932,em_espera,,,0,
003933,em_espera,,,0,
003934,em_espera,,,0,
003935,em_espera,,,0,
003936,em_espera,,,0,
003937,em_espera,,,0,
003938,em_espera,,,0,
