Id_chunk_data_gz,Id_chunk_llm_gz,dataini,datafim,total_ok,lista_id_err,status
001321,001321,2026-02-20T21:37:46.400462,2026-02-20T21:46:31.726762,320,"[""670500"", ""670501"", ""670505"", ""670508"", ""670509"", ""670510"", ""670512"", ""670515"", ""670517"", ""670521"", ""670527"", ""670530"", ""670532"", ""670537"", ""670540"", ""670542"", ""670543"", ""670544"", ""670547"", ""670548"", ""670549"", ""670550"", ""670554"", ""670562"", ""670565"", ""670568"", ""670572"", ""670576"", ""670580"", ""670581"", ""670582"", ""670588"", ""670592"", ""670596"", ""670598"", ""670602"", ""670604"", ""670605"", ""670610"", ""670614"", ""670615"", ""670616"", ""670620"", ""670621"", ""670623"", ""670630"", ""670634"", ""670635"", ""670636"", ""670637"", ""670638"", ""670639"", ""670640"", ""670642"", ""670643"", ""670648"", ""670651"", ""670652"", ""670655"", ""670656"", ""670657"", ""670663"", ""670665"", ""670679"", ""670682"", ""670683"", ""670686"", ""670687"", ""670694"", ""670698"", ""670699"", ""670700"", ""670701"", ""670702"", ""670718"", ""670720"", ""670721"", ""670724"", ""670726"", ""670732"", ""670736"", ""670737"", ""670738"", ""670742"", ""670743"", ""670744"", ""670755"", ""670764"", ""670766"", ""670773"", ""670775"", ""670776"", ""670777"", ""670780"", ""670781"", ""670785"", ""670786"", ""670787"", ""670788"", ""670791"", ""670792"", ""670793"", ""670795"", ""670797"", ""670800"", ""670801"", ""670811"", ""670815"", ""670817"", ""670818"", ""670819"", ""670826"", ""670828"", ""670833"", ""670834"", ""670835"", ""670836"", ""670845"", ""670851"", ""670854"", ""670858"", ""670859"", ""670860"", ""670862"", ""670865"", ""670866"", ""670867"", ""670870"", ""670873"", ""670874"", ""670875"", ""670876"", ""670877"", ""670878"", ""670883"", ""670890"", ""670894"", ""670895"", ""670896"", ""670897"", ""670904"", ""670905"", ""670910"", ""670911"", ""670914"", ""670919"", ""670932"", ""670940"", ""670943"", ""670945"", ""670946"", ""670947"", ""670948"", ""670949"", ""670950"", ""670951"", ""670952"", ""670953"", ""670955"", ""670956"", ""670958"", ""670965"", ""670966"", ""670967"", ""670968"", ""670969"", ""670970"", ""670971"", ""670974"", ""670975"", ""670976"", ""670977"", ""670978"", ""670979"", ""670982"", ""670987"", ""670991"", ""670992"", ""670995"", ""670998""]",concluido
001322,001322,2026-02-20T21:46:38.429318,2026-02-20T21:58:28.444677,353,"[""671000"", ""671006"", ""671008"", ""671011"", ""671012"", ""671013"", ""671015"", ""671020"", ""671026"", ""671037"", ""671038"", ""671039"", ""671043"", ""671049"", ""671050"", ""671052"", ""671056"", ""671057"", ""671058"", ""671062"", ""671069"", ""671076"", ""671077"", ""671078"", ""671079"", ""671090"", ""671091"", ""671092"", ""671094"", ""671104"", ""671114"", ""671117"", ""671118"", ""671119"", ""671120"", ""671123"", ""671130"", ""671131"", ""671132"", ""671133"", ""671138"", ""671139"", ""671149"", ""671150"", ""671156"", ""671160"", ""671167"", ""671173"", ""671176"", ""671179"", ""671184"", ""671186"", ""671187"", ""671188"", ""671189"", ""671191"", ""671192"", ""671195"", ""671197"", ""671199"", ""671202"", ""671203"", ""671205"", ""671207"", ""671208"", ""671209"", ""671212"", ""671214"", ""671216"", ""671218"", ""671221"", ""671223"", ""671225"", ""671226"", ""671231"", ""671232"", ""671236"", ""671240"", ""671245"", ""671249"", ""671250"", ""671251"", ""671252"", ""671259"", ""671261"", ""671263"", ""671265"", ""671275"", ""671276"", ""671277"", ""671278"", ""671279"", ""671281"", ""671282"", ""671283"", ""671284"", ""671285"", ""671287"", ""671288"", ""671291"", ""671292"", ""671295"", ""671298"", ""671299"", ""671300"", ""671302"", ""671303"", ""671308"", ""671309"", ""671317"", ""671324"", ""671325"", ""671327"", ""671330"", ""671340"", ""671341"", ""671343"", ""671363"", ""671376"", ""671379"", ""671380"", ""671390"", ""671394"", ""671395"", ""671396"", ""671397"", ""671398"", ""671400"", ""671404"", ""671407"", ""671409"", ""671413"", ""671427"", ""671429"", ""671430"", ""671431"", ""671434"", ""671437"", ""671441"", ""671443"", ""671444"", ""671447"", ""671459"", ""671461"", ""671464"", ""671466"", ""671491""]",concluido
001323,001323,2026-02-20T21:58:34.890072,2026-02-20T22:08:48.824484,305,"[""671501"", ""671502"", ""671504"", ""671519"", ""671520"", ""671522"", ""671524"", ""671525"", ""671530"", ""671535"", ""671540"", ""671546"", ""671559"", ""671561"", ""671562"", ""671569"", ""671571"", ""671573"", ""671574"", ""671576"", ""671577"", ""671578"", ""671580"", ""671581"", ""671585"", ""671588"", ""671589"", ""671591"", ""671592"", ""671596"", ""671597"", ""671603"", ""671604"", ""671606"", ""671608"", ""671610"", ""671614"", ""671615"", ""671616"", ""671618"", ""671620"", ""671622"", ""671626"", ""671627"", ""671628"", ""671629"", ""671630"", ""671631"", ""671632"", ""671635"", ""671637"", ""671638"", ""671640"", ""671641"", ""671642"", ""671643"", ""671644"", ""671666"", ""671667"", ""671668"", ""671669"", ""671670"", ""671672"", ""671677"", ""671682"", ""671689"", ""671691"", ""671693"", ""671710"", ""671712"", ""671715"", ""671717"", ""671718"", ""671720"", ""671724"", ""671726"", ""671727"", ""671731"", ""671736"", ""671739"", ""671740"", ""671745"", ""671746"", ""671748"", ""671752"", ""671753"", ""671756"", ""671768"", ""671773"", ""671774"", ""671775"", ""671778"", ""671785"", ""671786"", ""671787"", ""671788"", ""671790"", ""671791"", ""671793"", ""671794"", ""671795"", ""671796"", ""671798"", ""671799"", ""671800"", ""671801"", ""671808"", ""671811"", ""671812"", ""671814"", ""671822"", ""671823"", ""671826"", ""671829"", ""671830"", ""671831"", ""671832"", ""671833"", ""671834"", ""671836"", ""671837"", ""671840"", ""671841"", ""671842"", ""671843"", ""671844"", ""671845"", ""671846"", ""671847"", ""671848"", ""671849"", ""671851"", ""671852"", ""671853"", ""671854"", ""671855"", ""671856"", ""671859"", ""671860"", ""671861"", ""671862"", ""671864"", ""671865"", ""671866"", ""671867"", ""671870"", ""671871"", ""671879"", ""671880"", ""671884"", ""671888"", ""671891"", ""671902"", ""671913"", ""671915"", ""671918"", ""671919"", ""671923"", ""671925"", ""671928"", ""671931"", ""671933"", ""671934"", ""671935"", ""671936"", ""671938"", ""671939"", ""671940"", ""671941"", ""671942"", ""671943"", ""671944"", ""671945"", ""671946"", ""671947"", ""671948"", ""671951"", ""671953"", ""671955"", ""671956"", ""671960"", ""671961"", ""671967"", ""671968"", ""671972"", ""671974"", ""671976"", ""671980"", ""671983"", ""671985"", ""671986"", ""671989"", ""671990"", ""671991"", ""671996""]",concluido
001324,001324,2026-02-20T22:08:55.134116,,0,[],em_processamento
001325,001325,,,0,[],pendente
001326,001326,,,0,[],pendente
001327,001327,,,0,[],pendente
001328,001328,,,0,[],pendente
001329,001329,,,0,[],pendente
001330,001330,,,0,[],pendente
001331,001331,,,0,[],pendente
001332,001332,,,0,[],pendente
001333,001333,,,0,[],pendente
001334,001334,,,0,[],pendente
001335,001335,,,0,[],pendente
001336,001336,,,0,[],pendente
001337,001337,,,0,[],pendente
001338,001338,,,0,[],pendente
001339,001339,,,0,[],pendente
001340,001340,,,0,[],pendente
001341,001341,,,0,[],pendente
001342,001342,,,0,[],pendente
001343,001343,,,0,[],pendente
001344,001344,,,0,[],pendente
001345,001345,,,0,[],pendente
001346,001346,,,0,[],pendente
001347,001347,,,0,[],pendente
001348,001348,,,0,[],pendente
001349,001349,,,0,[],pendente
001350,001350,,,0,[],pendente
001351,001351,,,0,[],pendente
001352,001352,,,0,[],pendente
001353,001353,,,0,[],pendente
001354,001354,,,0,[],pendente
001355,001355,,,0,[],pendente
001356,001356,,,0,[],pendente
001357,001357,,,0,[],pendente
001358,001358,,,0,[],pendente
001359,001359,,,0,[],pendente
001360,001360,,,0,[],pendente
001361,001361,,,0,[],pendente
001362,001362,,,0,[],pendente
001363,001363,,,0,[],pendente
001364,001364,,,0,[],pendente
001365,001365,,,0,[],pendente
001366,001366,,,0,[],pendente
001367,001367,,,0,[],pendente
001368,001368,,,0,[],pendente
001369,001369,,,0,[],pendente
001370,001370,,,0,[],pendente
001371,001371,,,0,[],pendente
001372,001372,,,0,[],pendente
001373,001373,,,0,[],pendente
001374,001374,,,0,[],pendente
001375,001375,,,0,[],pendente
001376,001376,,,0,[],pendente
001377,001377,,,0,[],pendente
001378,001378,,,0,[],pendente
001379,001379,,,0,[],pendente
001380,001380,,,0,[],pendente
001381,001381,,,0,[],pendente
001382,001382,,,0,[],pendente
001383,001383,,,0,[],pendente
001384,001384,,,0,[],pendente
001385,001385,,,0,[],pendente
001386,001386,,,0,[],pendente
001387,001387,,,0,[],pendente
001388,001388,,,0,[],pendente
001389,001389,,,0,[],pendente
001390,001390,,,0,[],pendente
001391,001391,,,0,[],pendente
001392,001392,,,0,[],pendente
001393,001393,,,0,[],pendente
001394,001394,,,0,[],pendente
001395,001395,,,0,[],pendente
001396,001396,,,0,[],pendente
001397,001397,,,0,[],pendente
001398,001398,,,0,[],pendente
001399,001399,,,0,[],pendente
001400,001400,,,0,[],pendente
001401,001401,,,0,[],pendente
001402,001402,,,0,[],pendente
001403,001403,,,0,[],pendente
001404,001404,,,0,[],pendente
001405,001405,,,0,[],pendente
001406,001406,,,0,[],pendente
001407,001407,,,0,[],pendente
001408,001408,,,0,[],pendente
001409,001409,,,0,[],pendente
001410,001410,,,0,[],pendente
001411,001411,,,0,[],pendente
001412,001412,,,0,[],pendente
001413,001413,,,0,[],pendente
001414,001414,,,0,[],pendente
001415,001415,,,0,[],pendente
001416,001416,,,0,[],pendente
001417,001417,,,0,[],pendente
001418,001418,,,0,[],pendente
001419,001419,,,0,[],pendente
001420,001420,,,0,[],pendente
001421,001421,,,0,[],pendente
001422,001422,,,0,[],pendente
001423,001423,,,0,[],pendente
001424,001424,,,0,[],pendente
001425,001425,,,0,[],pendente
001426,001426,,,0,[],pendente
001427,001427,,,0,[],pendente
001428,001428,,,0,[],pendente
001429,001429,,,0,[],pendente
001430,001430,,,0,[],pendente
001431,001431,,,0,[],pendente
001432,001432,,,0,[],pendente
001433,001433,,,0,[],pendente
001434,001434,,,0,[],pendente
001435,001435,,,0,[],pendente
001436,001436,,,0,[],pendente
001437,001437,,,0,[],pendente
001438,001438,,,0,[],pendente
001439,001439,,,0,[],pendente
001440,001440,,,0,[],pendente
001441,001441,,,0,[],pendente
001442,001442,,,0,[],pendente
001443,001443,,,0,[],pendente
001444,001444,,,0,[],pendente
001445,001445,,,0,[],pendente
001446,001446,,,0,[],pendente
001447,001447,,,0,[],pendente
001448,001448,,,0,[],pendente
001449,001449,,,0,[],pendente
001450,001450,,,0,[],pendente
001451,001451,,,0,[],pendente
001452,001452,,,0,[],pendente
001453,001453,,,0,[],pendente
001454,001454,,,0,[],pendente
001455,001455,,,0,[],pendente
001456,001456,,,0,[],pendente
001457,001457,,,0,[],pendente
001458,001458,,,0,[],pendente
001459,001459,,,0,[],pendente
001460,001460,,,0,[],pendente
001461,001461,,,0,[],pendente
001462,001462,,,0,[],pendente
001463,001463,,,0,[],pendente
001464,001464,,,0,[],pendente
001465,001465,,,0,[],pendente
001466,001466,,,0,[],pendente
001467,001467,,,0,[],pendente
001468,001468,,,0,[],pendente
001469,001469,,,0,[],pendente
001470,001470,,,0,[],pendente
001471,001471,,,0,[],pendente
001472,001472,,,0,[],pendente
001473,001473,,,0,[],pendente
001474,001474,,,0,[],pendente
001475,001475,,,0,[],pendente
001476,001476,,,0,[],pendente
001477,001477,,,0,[],pendente
001478,001478,,,0,[],pendente
001479,001479,,,0,[],pendente
001480,001480,,,0,[],pendente
001481,001481,,,0,[],pendente
001482,001482,,,0,[],pendente
001483,001483,,,0,[],pendente
001484,001484,,,0,[],pendente
001485,001485,,,0,[],pendente
001486,001486,,,0,[],pendente
001487,001487,,,0,[],pendente
001488,001488,,,0,[],pendente
001489,001489,,,0,[],pendente
001490,001490,,,0,[],pendente
001491,001491,,,0,[],pendente
001492,001492,,,0,[],pendente
001493,001493,,,0,[],pendente
001494,001494,,,0,[],pendente
001495,001495,,,0,[],pendente
001496,001496,,,0,[],pendente
001497,001497,,,0,[],pendente
001498,001498,,,0,[],pendente
001499,001499,,,0,[],pendente
001500,001500,,,0,[],pendente
001501,001501,,,0,[],pendente
001502,001502,,,0,[],pendente
001503,001503,,,0,[],pendente
001504,001504,,,0,[],pendente
001505,001505,,,0,[],pendente
001506,001506,,,0,[],pendente
001507,001507,,,0,[],pendente
001508,001508,,,0,[],pendente
001509,001509,,,0,[],pendente
001510,001510,,,0,[],pendente
001511,001511,,,0,[],pendente
001512,001512,,,0,[],pendente
001513,001513,,,0,[],pendente
001514,001514,,,0,[],pendente
001515,001515,,,0,[],pendente
001516,001516,,,0,[],pendente
001517,001517,,,0,[],pendente
001518,001518,,,0,[],pendente
001519,001519,,,0,[],pendente
001520,001520,,,0,[],pendente
001521,001521,,,0,[],pendente
001522,001522,,,0,[],pendente
001523,001523,,,0,[],pendente
001524,001524,,,0,[],pendente
001525,001525,,,0,[],pendente
001526,001526,,,0,[],pendente
001527,001527,,,0,[],pendente
001528,001528,,,0,[],pendente
001529,001529,,,0,[],pendente
001530,001530,,,0,[],pendente
001531,001531,,,0,[],pendente
001532,001532,,,0,[],pendente
001533,001533,,,0,[],pendente
001534,001534,,,0,[],pendente
001535,001535,,,0,[],pendente
001536,001536,,,0,[],pendente
001537,001537,,,0,[],pendente
001538,001538,,,0,[],pendente
001539,001539,,,0,[],pendente
001540,001540,,,0,[],pendente
001541,001541,,,0,[],pendente
001542,001542,,,0,[],pendente
001543,001543,,,0,[],pendente
001544,001544,,,0,[],pendente
001545,001545,,,0,[],pendente
001546,001546,,,0,[],pendente
001547,001547,,,0,[],pendente
001548,001548,,,0,[],pendente
001549,001549,,,0,[],pendente
001550,001550,,,0,[],pendente
001551,001551,,,0,[],pendente
001552,001552,,,0,[],pendente
001553,001553,,,0,[],pendente
001554,001554,,,0,[],pendente
001555,001555,,,0,[],pendente
001556,001556,,,0,[],pendente
001557,001557,,,0,[],pendente
001558,001558,,,0,[],pendente
001559,001559,,,0,[],pendente
001560,001560,,,0,[],pendente
001561,001561,,,0,[],pendente
001562,001562,,,0,[],pendente
001563,001563,,,0,[],pendente
001564,001564,,,0,[],pendente
001565,001565,,,0,[],pendente
001566,001566,,,0,[],pendente
001567,001567,,,0,[],pendente
001568,001568,,,0,[],pendente
001569,001569,,,0,[],pendente
001570,001570,,,0,[],pendente
001571,001571,,,0,[],pendente
001572,001572,,,0,[],pendente
001573,001573,,,0,[],pendente
001574,001574,,,0,[],pendente
001575,001575,,,0,[],pendente
001576,001576,,,0,[],pendente
001577,001577,,,0,[],pendente
001578,001578,,,0,[],pendente
001579,001579,,,0,[],pendente
001580,001580,,,0,[],pendente
001581,001581,,,0,[],pendente
001582,001582,,,0,[],pendente
001583,001583,,,0,[],pendente
001584,001584,,,0,[],pendente
001585,001585,,,0,[],pendente
001586,001586,,,0,[],pendente
001587,001587,,,0,[],pendente
001588,001588,,,0,[],pendente
001589,001589,,,0,[],pendente
001590,001590,,,0,[],pendente
001591,001591,,,0,[],pendente
001592,001592,,,0,[],pendente
001593,001593,,,0,[],pendente
001594,001594,,,0,[],pendente
001595,001595,,,0,[],pendente
001596,001596,,,0,[],pendente
001597,001597,,,0,[],pendente
001598,001598,,,0,[],pendente
001599,001599,,,0,[],pendente
001600,001600,,,0,[],pendente
001601,001601,,,0,[],pendente
001602,001602,,,0,[],pendente
001603,001603,,,0,[],pendente
001604,001604,,,0,[],pendente
001605,001605,,,0,[],pendente
001606,001606,,,0,[],pendente
001607,001607,,,0,[],pendente
001608,001608,,,0,[],pendente
001609,001609,,,0,[],pendente
001610,001610,,,0,[],pendente
001611,001611,,,0,[],pendente
001612,001612,,,0,[],pendente
001613,001613,,,0,[],pendente
001614,001614,,,0,[],pendente
001615,001615,,,0,[],pendente
001616,001616,,,0,[],pendente
001617,001617,,,0,[],pendente
001618,001618,,,0,[],pendente
001619,001619,,,0,[],pendente
001620,001620,,,0,[],pendente
001621,001621,,,0,[],pendente
001622,001622,,,0,[],pendente
001623,001623,,,0,[],pendente
001624,001624,,,0,[],pendente
001625,001625,,,0,[],pendente
001626,001626,,,0,[],pendente
001627,001627,,,0,[],pendente
001628,001628,,,0,[],pendente
001629,001629,,,0,[],pendente
001630,001630,,,0,[],pendente
001631,001631,,,0,[],pendente
001632,001632,,,0,[],pendente
001633,001633,,,0,[],pendente
001634,001634,,,0,[],pendente
001635,001635,,,0,[],pendente
001636,001636,,,0,[],pendente
001637,001637,,,0,[],pendente
001638,001638,,,0,[],pendente
001639,001639,,,0,[],pendente
001640,001640,,,0,[],pendente
001641,001641,,,0,[],pendente
001642,001642,,,0,[],pendente
001643,001643,,,0,[],pendente
001644,001644,,,0,[],pendente
001645,001645,,,0,[],pendente
001646,001646,,,0,[],pendente
001647,001647,,,0,[],pendente
001648,001648,,,0,[],pendente
001649,001649,,,0,[],pendente
001650,001650,,,0,[],pendente
001651,001651,,,0,[],pendente
001652,001652,,,0,[],pendente
001653,001653,,,0,[],pendente
001654,001654,,,0,[],pendente
001655,001655,,,0,[],pendente
001656,001656,,,0,[],pendente
001657,001657,,,0,[],pendente
001658,001658,,,0,[],pendente
001659,001659,,,0,[],pendente
001660,001660,,,0,[],pendente
001661,001661,,,0,[],pendente
001662,001662,,,0,[],pendente
001663,001663,,,0,[],pendente
001664,001664,,,0,[],pendente
001665,001665,,,0,[],pendente
001666,001666,,,0,[],pendente
001667,001667,,,0,[],pendente
001668,001668,,,0,[],pendente
001669,001669,,,0,[],pendente
001670,001670,,,0,[],pendente
001671,001671,,,0,[],pendente
001672,001672,,,0,[],pendente
001673,001673,,,0,[],pendente
001674,001674,,,0,[],pendente
001675,001675,,,0,[],pendente
001676,001676,,,0,[],pendente
001677,001677,,,0,[],pendente
001678,001678,,,0,[],pendente
001679,001679,,,0,[],pendente
001680,001680,,,0,[],pendente
001681,001681,,,0,[],pendente
001682,001682,,,0,[],pendente
001683,001683,,,0,[],pendente
001684,001684,,,0,[],pendente
001685,001685,,,0,[],pendente
001686,001686,,,0,[],pendente
001687,001687,,,0,[],pendente
001688,001688,,,0,[],pendente
001689,001689,,,0,[],pendente
001690,001690,,,0,[],pendente
001691,001691,,,0,[],pendente
001692,001692,,,0,[],pendente
001693,001693,,,0,[],pendente
001694,001694,,,0,[],pendente
001695,001695,,,0,[],pendente
001696,001696,,,0,[],pendente
001697,001697,,,0,[],pendente
001698,001698,,,0,[],pendente
001699,001699,,,0,[],pendente
001700,001700,,,0,[],pendente
001701,001701,,,0,[],pendente
001702,001702,,,0,[],pendente
001703,001703,,,0,[],pendente
001704,001704,,,0,[],pendente
001705,001705,,,0,[],pendente
001706,001706,,,0,[],pendente
001707,001707,,,0,[],pendente
001708,001708,,,0,[],pendente
001709,001709,,,0,[],pendente
001710,001710,,,0,[],pendente
001711,001711,,,0,[],pendente
001712,001712,,,0,[],pendente
001713,001713,,,0,[],pendente
001714,001714,,,0,[],pendente
